Mapper,route_short_name,service_line,Line_ID,station,sequence,station_id,Latitude,Longitude,stop_id,stop_name
HUN.HUN-Dungog[0],HUN,HUN-Dungog,HUN_HUN-Dungog,Dungog,0,242010,-32.40229,151.75954,242010,Dungog Station
HUN.HUN-Dungog[1],HUN,HUN-Dungog,HUN_HUN-Dungog,Wirragulla,1,242030,-32.461774,151.743457,242030,Wirragulla Station
HUN.HUN-Dungog[2],HUN,HUN-Dungog,HUN_HUN-Dungog,Wallarobba,2,242020,-32.49614,151.69568,242020,Wallarobba Station
HUN.HUN-Dungog[3],HUN,HUN-Dungog,HUN_HUN-Dungog,Hilldale,3,242040,-32.504504,151.649768,242040,Hilldale Station
HUN.HUN-Dungog[4],HUN,HUN-Dungog,HUN_HUN-Dungog,Martins Creek,4,242050,-32.558687,151.618509,242050,Martins Creek Station
HUN.HUN-Dungog[5],HUN,HUN-Dungog,HUN_HUN-Dungog,Paterson,5,242110,-32.602401,151.614637,242110,Paterson Station
HUN.HUN-Dungog[6],HUN,HUN-Dungog,HUN_HUN-Dungog,Mindaribba,6,232050,-32.669323,151.584314,232050,Mindaribba Station
HUN.HUN-Dungog[7],HUN,HUN-Dungog,HUN_HUN-Dungog,Telarah,7,232030,-32.72391,151.539635,232030,Telarah Station
HUN.HUN-Dungog[8],HUN,HUN-Dungog,HUN_HUN-Dungog,Maitland,8,232020,-32.738035,151.5521,232020,Maitland Station
HUN.HUN-Dungog[9],HUN,HUN-Dungog,HUN_HUN-Dungog,High Street,9,232010,-32.741449,151.563689,232010,High Street Station
HUN.HUN-Dungog[10],HUN,HUN-Dungog,HUN_HUN-Dungog,East Maitland,10,232330,-32.744875,151.587421,232330,East Maitland Station
HUN.HUN-Dungog[11],HUN,HUN-Dungog,HUN_HUN-Dungog,Victoria Street,11,232320,-32.750958,151.593826,232320,Victoria Street Station
HUN.HUN-Dungog[12],HUN,HUN-Dungog,HUN_HUN-Dungog,Metford,12,232310,-32.764876,151.617868,232310,Metford Station
HUN.HUN-Dungog[13],HUN,HUN-Dungog,HUN_HUN-Dungog,Thornton,13,232240,-32.783595,151.639831,232240,Thornton Station
HUN.HUN-Dungog[14],HUN,HUN-Dungog,HUN_HUN-Dungog,Beresfield,14,232230,-32.798946,151.657863,232230,Beresfield Station
HUN.HUN-Dungog[15],HUN,HUN-Dungog,HUN_HUN-Dungog,Tarro,15,232220,-32.809309,151.669942,232220,Tarro Station
HUN.HUN-Dungog[16],HUN,HUN-Dungog,HUN_HUN-Dungog,Hexham,16,232210,-32.82947,151.684417,232210,Hexham Station
HUN.HUN-Dungog[17],HUN,HUN-Dungog,HUN_HUN-Dungog,Sandgate,17,230430,-32.871897,151.702605,230430,Sandgate Station
HUN.HUN-Dungog[18],HUN,HUN-Dungog,HUN_HUN-Dungog,Warabrook,18,230420,-32.887055,151.70989,230420,Warabrook Station
HUN.HUN-Dungog[19],HUN,HUN-Dungog,HUN_HUN-Dungog,Waratah,19,230410,-32.902766,151.731671,230410,Waratah Station
HUN.HUN-Dungog[20],HUN,HUN-Dungog,HUN_HUN-Dungog,Hamilton,20,230310,-32.918713,151.748872,230310,Hamilton Station
HUN.HUN-Dungog[21],HUN,HUN-Dungog,HUN_HUN-Dungog,Newcastle Interchange,21,229310,-32.924037,151.759079,229310,Newcastle Interchange
HUN.HUN-Scone[0],HUN,HUN-Scone,HUN_HUN-Scone,Scone,0,233710,-32.046941,150.866902,233710,Scone Station
HUN.HUN-Scone[1],HUN,HUN-Scone,HUN_HUN-Scone,Aberdeen,1,233610,-32.167104,150.892052,233610,Aberdeen Station
HUN.HUN-Scone[2],HUN,HUN-Scone,HUN_HUN-Scone,Muswellbrook,2,233310,-32.267493,150.89032,233310,Muswellbrook Station
HUN.HUN-Scone[3],HUN,HUN-Scone,HUN_HUN-Scone,Singleton,3,233010,-32.57177,151.165171,233010,Singleton Station
HUN.HUN-Scone[4],HUN,HUN-Scone,HUN_HUN-Scone,Branxton,4,233510,-32.662252,151.345645,233510,Branxton Station
HUN.HUN-Scone[5],HUN,HUN-Scone,HUN_HUN-Scone,Greta,5,233410,-32.686622,151.38409,233410,Greta Station
HUN.HUN-Scone[6],HUN,HUN-Scone,HUN_HUN-Scone,Lochinvar,6,232110,-32.72072,151.449087,232110,Lochinvar Station
HUN.HUN-Scone[7],HUN,HUN-Scone,HUN_HUN-Scone,Maitland,7,232020,-32.738035,151.5521,232020,Maitland Station
HUN.HUN-Scone[8],HUN,HUN-Scone,HUN_HUN-Scone,High Street,8,232010,-32.741449,151.563689,232010,High Street Station
HUN.HUN-Scone[9],HUN,HUN-Scone,HUN_HUN-Scone,East Maitland,9,232330,-32.744875,151.587421,232330,East Maitland Station
HUN.HUN-Scone[10],HUN,HUN-Scone,HUN_HUN-Scone,Victoria Street,10,232320,-32.750958,151.593826,232320,Victoria Street Station
HUN.HUN-Scone[11],HUN,HUN-Scone,HUN_HUN-Scone,Metford,11,232310,-32.764876,151.617868,232310,Metford Station
HUN.HUN-Scone[12],HUN,HUN-Scone,HUN_HUN-Scone,Thornton,12,232240,-32.783595,151.639831,232240,Thornton Station
HUN.HUN-Scone[13],HUN,HUN-Scone,HUN_HUN-Scone,Beresfield,13,232230,-32.798946,151.657863,232230,Beresfield Station
HUN.HUN-Scone[14],HUN,HUN-Scone,HUN_HUN-Scone,Tarro,14,232220,-32.809309,151.669942,232220,Tarro Station
HUN.HUN-Scone[15],HUN,HUN-Scone,HUN_HUN-Scone,Hexham,15,232210,-32.82947,151.684417,232210,Hexham Station
HUN.HUN-Scone[16],HUN,HUN-Scone,HUN_HUN-Scone,Sandgate,16,230430,-32.871897,151.702605,230430,Sandgate Station
HUN.HUN-Scone[17],HUN,HUN-Scone,HUN_HUN-Scone,Warabrook,17,230420,-32.887055,151.70989,230420,Warabrook Station
HUN.HUN-Scone[18],HUN,HUN-Scone,HUN_HUN-Scone,Waratah,18,230410,-32.902766,151.731671,230410,Waratah Station
HUN.HUN-Scone[19],HUN,HUN-Scone,HUN_HUN-Scone,Hamilton,19,230310,-32.918713,151.748872,230310,Hamilton Station
HUN.HUN-Scone[20],HUN,HUN-Scone,HUN_HUN-Scone,Newcastle Interchange,20,229310,-32.924037,151.759079,229310,Newcastle Interchange
CCN,CCN,CCN,CCN - Gordon,Newcastle Interchange,0,229310,-32.924037,151.759079,229310,Newcastle Interchange
CCN,CCN,CCN,CCN - Gordon,Hamilton,1,230310,-32.918713,151.748872,230310,Hamilton Station
CCN,CCN,CCN,CCN - Gordon,Broadmeadow,2,229210,-32.923017,151.734686,229210,Broadmeadow Station
CCN,CCN,CCN,CCN - Gordon,Adamstown,3,228920,-32.93373,151.720081,228920,Adamstown Station
CCN,CCN,CCN,CCN - Gordon,Kotara,4,228910,-32.941396,151.698493,228910,Kotara Station
CCN,CCN,CCN,CCN - Gordon,Cardiff,5,228520,-32.941824,151.66298,228520,Cardiff Station
CCN,CCN,CCN,CCN - Gordon,Cockle Creek,6,228430,-32.94271,151.623381,228430,Cockle Creek Station
CCN,CCN,CCN,CCN - Gordon,Teralba,7,228420,-32.962712,151.603458,228420,Teralba Station
CCN,CCN,CCN,CCN - Gordon,Booragul,8,228410,-32.971423,151.60469,228410,Booragul Station
CCN,CCN,CCN,CCN - Gordon,Fassifern,9,228330,-32.985788,151.581251,228330,Fassifern Station
CCN,CCN,CCN,CCN - Gordon,Awaba,10,228310,-33.01292,151.541635,228310,Awaba Station
CCN,CCN,CCN,CCN - Gordon,Dora Creek,11,226420,-33.083187,151.501162,226420,Dora Creek Station
CCN,CCN,CCN,CCN - Gordon,Morisset,12,226410,-33.109246,151.487734,226410,Morisset Station
CCN,CCN,CCN,CCN - Gordon,Wyee,13,225940,-33.180448,151.48712,225940,Wyee Station
CCN,CCN,CCN,CCN - Gordon,Warnervale,14,225930,-33.247559,151.448562,225930,Warnervale Station
CCN,CCN,CCN,CCN - Gordon,Wyong,15,225920,-33.285479,151.425256,225920,Wyong Station
CCN,CCN,CCN,CCN - Gordon,Tuggerah,16,225910,-33.308086,151.420153,225910,Tuggerah Station
CCN,CCN,CCN,CCN - Gordon,Ourimbah,17,225810,-33.359604,151.369989,225810,Ourimbah Station
CCN,CCN,CCN,CCN - Gordon,Lisarow,18,225070,-33.382311,151.369817,225070,Lisarow Station
CCN,CCN,CCN,CCN - Gordon,Niagara Park,19,225060,-33.383331,151.354282,225060,Niagara Park Station
CCN,CCN,CCN,CCN - Gordon,Narara,20,2250772,-33.394786,151.344308,2250772,Narara Station
CCN,CCN,CCN,CCN - Gordon,Gosford,21,225040,-33.423883,151.341711,225040,Gosford Station
CCN,CCN,CCN,CCN - Gordon,Point Clare,22,225030,-33.44577,151.328556,225030,Point Clare Station
CCN,CCN,CCN,CCN - Gordon,Tascott,23,225020,-33.451357,151.318056,225020,Tascott Station
CCN,CCN,CCN,CCN - Gordon,Koolewong,24,225620,-33.466974,151.318655,225620,Koolewong Station
CCN,CCN,CCN,CCN - Gordon,Woy Woy,25,225610,-33.485112,151.323624,225610,Woy Woy Station
CCN,CCN,CCN,CCN - Gordon,Wondabyne,26,225010,-33.492135,151.257011,225010,Wondabyne Station
CCN,CCN,CCN,CCN - Gordon,Hawkesbury River,27,208310,-33.546788,151.22651,208310,Hawkesbury River Station
CCN,CCN,CCN,CCN - Gordon,Cowan,28,208120,-33.593108,151.171718,208120,Cowan Station
CCN,CCN,CCN,CCN - Gordon,Berowra,29,208110,-33.623657,151.152971,208110,Berowra Station
CCN,CCN,CCN,CCN - Gordon,Mount Kuring-Gai,30,208010,-33.653002,151.136822,208010,Mount Kuring-gai Station
CCN,CCN,CCN,CCN - Gordon,Mount Colah,31,207910,-33.672022,151.114493,207910,Mount Colah Station
CCN,CCN,CCN,CCN - Gordon,Asquith,32,207730,-33.68877,151.108025,207730,Asquith Station
CCN,CCN,CCN,CCN - Gordon,Hornsby,33,207720,-33.702801,151.098494,207720,Hornsby Station
CCN,CCN,CCN,CCN - Gordon,Gordon,39,207210,-33.756009,151.154528,207210,Gordon Station
CCN,CCN,CCN,CCN - Gordon,Chatswood,43,206710,-33.797134,151.180821,206710,Chatswood Station
CCN,CCN,CCN,CCN - Gordon,Artarmon,44,206410,-33.808903,151.185294,206410,Artarmon Station
CCN,CCN,CCN,CCN - Gordon,St Leonards,45,206520,-33.822389,151.194127,206520,St Leonards Station
CCN,CCN,CCN,CCN - Gordon,Wollstonecraft,46,206510,-33.831795,151.191895,206510,Wollstonecraft Station
CCN,CCN,CCN,CCN - Gordon,Waverton,47,206020,-33.838245,151.197856,206020,Waverton Station
CCN,CCN,CCN,CCN - Gordon,North Sydney,48,206010,-33.841209,151.20741,206010,North Sydney Station
CCN,CCN,CCN,CCN - Gordon,Milsons Point,49,206110,-33.845893,151.211825,206110,Milsons Point Station
CCN,CCN,CCN,CCN - Gordon,Wynyard,50,200080,-33.865898,151.205789,200080,Wynyard Station
CCN,CCN,CCN,CCN - Gordon,Town Hall,51,200070,-33.873596,151.206899,200070,Town Hall Station
CCN,CCN,CCN,CCN - Gordon,Central,52,200060,-33.883882,151.205829,200060,Central Station
CCN,CCN,CCN,CCN - Strathfield,Newcastle Interchange,0,229310,-32.924037,151.759079,229310,Newcastle Interchange
CCN,CCN,CCN,CCN - Strathfield,Hamilton,1,230310,-32.918713,151.748872,230310,Hamilton Station
CCN,CCN,CCN,CCN - Strathfield,Broadmeadow,2,229210,-32.923017,151.734686,229210,Broadmeadow Station
CCN,CCN,CCN,CCN - Strathfield,Adamstown,3,228920,-32.93373,151.720081,228920,Adamstown Station
CCN,CCN,CCN,CCN - Strathfield,Kotara,4,228910,-32.941396,151.698493,228910,Kotara Station
CCN,CCN,CCN,CCN - Strathfield,Cardiff,5,228520,-32.941824,151.66298,228520,Cardiff Station
CCN,CCN,CCN,CCN - Strathfield,Cockle Creek,6,228430,-32.94271,151.623381,228430,Cockle Creek Station
CCN,CCN,CCN,CCN - Strathfield,Teralba,7,228420,-32.962712,151.603458,228420,Teralba Station
CCN,CCN,CCN,CCN - Strathfield,Booragul,8,228410,-32.971423,151.60469,228410,Booragul Station
CCN,CCN,CCN,CCN - Strathfield,Fassifern,9,228330,-32.985788,151.581251,228330,Fassifern Station
CCN,CCN,CCN,CCN - Strathfield,Awaba,10,228310,-33.01292,151.541635,228310,Awaba Station
CCN,CCN,CCN,CCN - Strathfield,Dora Creek,11,226420,-33.083187,151.501162,226420,Dora Creek Station
CCN,CCN,CCN,CCN - Strathfield,Morisset,12,226410,-33.109246,151.487734,226410,Morisset Station
CCN,CCN,CCN,CCN - Strathfield,Wyee,13,225940,-33.180448,151.48712,225940,Wyee Station
CCN,CCN,CCN,CCN - Strathfield,Warnervale,14,225930,-33.247559,151.448562,225930,Warnervale Station
CCN,CCN,CCN,CCN - Strathfield,Wyong,15,225920,-33.285479,151.425256,225920,Wyong Station
CCN,CCN,CCN,CCN - Strathfield,Tuggerah,16,225910,-33.308086,151.420153,225910,Tuggerah Station
CCN,CCN,CCN,CCN - Strathfield,Ourimbah,17,225810,-33.359604,151.369989,225810,Ourimbah Station
CCN,CCN,CCN,CCN - Strathfield,Lisarow,18,225070,-33.382311,151.369817,225070,Lisarow Station
CCN,CCN,CCN,CCN - Strathfield,Niagara Park,19,225060,-33.383331,151.354282,225060,Niagara Park Station
CCN,CCN,CCN,CCN - Strathfield,Narara,20,2250772,-33.394786,151.344308,2250772,Narara Station
CCN,CCN,CCN,CCN - Strathfield,Gosford,21,225040,-33.423883,151.341711,225040,Gosford Station
CCN,CCN,CCN,CCN - Strathfield,Point Clare,22,225030,-33.44577,151.328556,225030,Point Clare Station
CCN,CCN,CCN,CCN - Strathfield,Tascott,23,225020,-33.451357,151.318056,225020,Tascott Station
CCN,CCN,CCN,CCN - Strathfield,Koolewong,24,225620,-33.466974,151.318655,225620,Koolewong Station
CCN,CCN,CCN,CCN - Strathfield,Woy Woy,25,225610,-33.485112,151.323624,225610,Woy Woy Station
CCN,CCN,CCN,CCN - Strathfield,Wondabyne,26,225010,-33.492135,151.257011,225010,Wondabyne Station
CCN,CCN,CCN,CCN - Strathfield,Hawkesbury River,27,208310,-33.546788,151.22651,208310,Hawkesbury River Station
CCN,CCN,CCN,CCN - Strathfield,Cowan,28,208120,-33.593108,151.171718,208120,Cowan Station
CCN,CCN,CCN,CCN - Strathfield,Berowra,29,208110,-33.623657,151.152971,208110,Berowra Station
CCN,CCN,CCN,CCN - Strathfield,Mount Kuring-Gai,30,208010,-33.653002,151.136822,208010,Mount Kuring-gai Station
CCN,CCN,CCN,CCN - Strathfield,Mount Colah,31,207910,-33.672022,151.114493,207910,Mount Colah Station
CCN,CCN,CCN,CCN - Strathfield,Asquith,32,207730,-33.68877,151.108025,207730,Asquith Station
CCN,CCN,CCN,CCN - Strathfield,Hornsby,33,207720,-33.702801,151.098494,207720,Hornsby Station
CCN,CCN,CCN,CCN - Strathfield,Epping,39,212110,-33.772841,151.082177,212110,Epping Station
CCN,CCN,CCN,CCN - Strathfield,Strathfield,47,213510,-33.87181,151.094427,213510,Strathfield Station
CCN,CCN,CCN,CCN - Strathfield,Redfern,49,201510,-33.89237,151.198485,201510,Redfern Station
CCN,CCN,CCN,CCN - Strathfield,Central,52,200060,-33.883882,151.205829,200060,Central Station
T1.North Shore & Gordon[29],T1,North Shore & Gordon,T1_Gordon,Berowra,29,208110,-33.623657,151.152971,208110,Berowra Station
T1.North Shore & Gordon[30],T1,North Shore & Gordon,T1_Gordon,Mount Kuring-Gai,30,208010,-33.653002,151.136822,208010,Mount Kuring-gai Station
T1.North Shore & Gordon[31],T1,North Shore & Gordon,T1_Gordon,Mount Colah,31,207910,-33.672022,151.114493,207910,Mount Colah Station
T1.North Shore & Gordon[32],T1,North Shore & Gordon,T1_Gordon,Asquith,32,207730,-33.68877,151.108025,207730,Asquith Station
T1.North Shore & Gordon[33],T1,North Shore & Gordon,T1_Gordon,Hornsby,33,207720,-33.702801,151.098494,207720,Hornsby Station
T1.North Shore & Gordon[34],T1,North Shore & Gordon,T1_Gordon,Waitara,34,207710,-33.709993,151.104341,207710,Waitara Station
T1.North Shore & Gordon[35],T1,North Shore & Gordon,T1_Gordon,Wahroonga,35,207610,-33.717429,151.116892,207610,Wahroonga Station
T1.North Shore & Gordon[36],T1,North Shore & Gordon,T1_Gordon,Warrawee,36,207420,-33.724285,151.121757,207420,Warrawee Station
T1.North Shore & Gordon[37],T1,North Shore & Gordon,T1_Gordon,Turramurra,37,207410,-33.732182,151.128282,207410,Turramurra Station
T1.North Shore & Gordon[38],T1,North Shore & Gordon,T1_Gordon,Pymble,38,207310,-33.744729,151.142138,207310,Pymble Station
T1.North Shore & Gordon[39],T1,North Shore & Gordon,T1_Gordon,Gordon,39,207210,-33.756009,151.154528,207210,Gordon Station
T1.North Shore & Gordon[40],T1,North Shore & Gordon,T1_Gordon,Killara,40,207110,-33.765409,151.161647,207110,Killara Station
T1.North Shore & Gordon[41],T1,North Shore & Gordon,T1_Gordon,Lindfield,41,207010,-33.775185,151.169111,207010,Lindfield Station
T1.North Shore & Gordon[42],T1,North Shore & Gordon,T1_Gordon,Roseville,42,206910,-33.78422,151.177266,206910,Roseville Station
T1.North Shore & Gordon[43],T1,North Shore & Gordon,T1_Gordon,Chatswood,43,206710,-33.797134,151.180821,206710,Chatswood Station
T1.North Shore & Gordon[44],T1,North Shore & Gordon,T1_Gordon,Artarmon,44,206410,-33.808903,151.185294,206410,Artarmon Station
T1.North Shore & Gordon[45],T1,North Shore & Gordon,T1_Gordon,St Leonards,45,206520,-33.822389,151.194127,206520,St Leonards Station
T1.North Shore & Gordon[46],T1,North Shore & Gordon,T1_Gordon,Wollstonecraft,46,206510,-33.831795,151.191895,206510,Wollstonecraft Station
T1.North Shore & Gordon[47],T1,North Shore & Gordon,T1_Gordon,Waverton,47,206020,-33.838245,151.197856,206020,Waverton Station
T1.North Shore & Gordon[48],T1,North Shore & Gordon,T1_Gordon,North Sydney,48,206010,-33.841209,151.20741,206010,North Sydney Station
T1.North Shore & Gordon[49],T1,North Shore & Gordon,T1_Gordon,Milsons Point,49,206110,-33.845893,151.211825,206110,Milsons Point Station
T1.North Shore & Gordon[50],T1,North Shore & Gordon,T1_Gordon,Wynyard,50,200080,-33.865898,151.205789,200080,Wynyard Station
T1.North Shore & Gordon[51],T1,North Shore & Gordon,T1_Gordon,Town Hall,51,200070,-33.873596,151.206899,200070,Town Hall Station
T1.North Shore & Gordon[52],T1,North Shore & Gordon,T1_Gordon,Central,52,200060,-33.883882,151.205829,200060,Central Station
T1.Richmond[0],T1,Richmond,T1_Richmond,Richmond,0,275320,-33.599112,150.753211,275320,Richmond Station
T1.Richmond[1],T1,Richmond,T1_Richmond,East Richmond,1,275310,-33.601796,150.759234,275310,East Richmond Station
T1.Richmond[2],T1,Richmond,T1_Richmond,Clarendon,2,275630,-33.608952,150.788563,275630,Clarendon Station
T1.Richmond[3],T1,Richmond,T1_Richmond,Windsor,3,275620,-33.613928,150.811408,275620,Windsor Station
T1.Richmond[4],T1,Richmond,T1_Richmond,Mulgrave,4,275610,-33.626684,150.830637,275610,Mulgrave Station
T1.Richmond[5],T1,Richmond,T1_Richmond,Vineyard,5,276520,-33.650504,150.851246,276520,Vineyard Station
T1.Richmond[6],T1,Richmond,T1_Richmond,Riverstone,6,276510,-33.679043,150.860268,276510,Riverstone Station
T1.Richmond[7],T1,Richmond,T1_Richmond,Schofields,7,276220,-33.704477,150.873817,276220,Schofields Station
T1.Richmond[8],T1,Richmond,T1_Richmond,Quakers Hill,8,276310,-33.728025,150.886725,276310,Quakers Hill Station
T1.Richmond[9],T1,Richmond,T1_Richmond,Marayong,9,214820,-33.746451,150.900199,214820,Marayong Station
T1.Richmond[10],T1,Richmond,T1_Richmond,Blacktown,10,214810,-33.768229,150.907511,214810,Blacktown Station
T1.Richmond[11],T1,Richmond,T1_Richmond,Seven Hills,11,214710,-33.77443,150.936513,214710,Seven Hills Station
T1.Richmond[12],T1,Richmond,T1_Richmond,Toongabbie,12,214610,-33.787263,150.951437,214610,Toongabbie Station
T1.Richmond[13],T1,Richmond,T1_Richmond,Pendle Hill,13,214530,-33.801348,150.956343,214530,Pendle Hill Station
T1.Richmond[14],T1,Richmond,T1_Richmond,Wentworthville,14,214520,-33.807193,150.972638,214520,Wentworthville Station
T1.Richmond[15],T1,Richmond,T1_Richmond,Westmead,15,214510,-33.808529,150.988011,214510,Westmead Station
T1.Richmond[16],T1,Richmond,T1_Richmond,Parramatta,16,215020,-33.817579,151.005535,215020,Parramatta Station
T1.Richmond[17],T1,Richmond,T1_Richmond,Harris Park,17,215010,-33.82326,151.007639,215010,Harris Park Station
T1.Richmond[18],T1,Richmond,T1_Richmond,Granville,18,214240,-33.833176,151.012495,214240,Granville Station
T1.Richmond[19],T1,Richmond,T1_Richmond,Clyde,19,214230,-33.836282,151.01749,214230,Clyde Station
T1.Richmond[20],T1,Richmond,T1_Richmond,Auburn,20,214410,-33.84927,151.032867,214410,Auburn Station
