Mapper,route_short_name,service_line,Line_ID,station,sequence,station_id,Latitude,Longitude,stop_id,stop_name
T1.Richmond[21],T1,Richmond,T1_Richmond,Lidcombe,21,214110,-33.863889,151.04539,214110,Lidcombe Station
T1.Richmond[22],T1,Richmond,T1_Richmond,Strathfield,22,213510,-33.87181,151.094427,213510,Strathfield Station
T1.Richmond[23],T1,Richmond,T1_Richmond,Redfern,23,201510,-33.89237,151.198485,201510,Redfern Station
T1.Richmond[24],T1,Richmond,T1_Richmond,Central,24,200060,-33.883882,151.205829,200060,Central Station
T1.Western[0],T1,Western,BMT,Bathurst,0,279538,-33.425627,149.583216,279538,Bathurst Station
T1.Western[1],T1,Western,BMT,Tarana,1,27871,-33.524107,149.907594,27871,Tarana Station
T1.Western[2],T1,Western,BMT,Rydal,2,2790128,-33.483895,150.031763,2790128,Rydal Station
T1.Western[3],T1,Western,BMT,Lithgow,3,279010,-33.480501,150.157449,279010,Lithgow Station
T1.Western[4],T1,Western,BMT,Zig Zag,4,278630,-33.47181,150.202088,278630,Zig Zag Station
T1.Western[5],T1,Western,BMT,Bell,5,278620,-33.505686,150.278886,278620,Bell Station
T1.Western[6],T1,Western,BMT,Mount Victoria,6,278610,-33.588112,150.256973,278610,Mount Victoria Station
T1.Western[7],T1,Western,BMT,Blackheath,7,278510,-33.632881,150.284345,278510,Blackheath Station
T1.Western[8],T1,Western,BMT,Medlow Bath,8,278030,-33.673876,150.280786,278030,Medlow Bath Station
T1.Western[9],T1,Western,BMT,Katoomba,9,278020,-33.711877,150.311265,278020,Katoomba Station
T1.Western[10],T1,Western,BMT,Leura,10,278010,-33.711722,150.33027,278010,Leura Station
T1.Western[11],T1,Western,BMT,Wentworth Falls,11,278210,-33.709472,150.376311,278210,Wentworth Falls Station
T1.Western[12],T1,Western,BMT,Bullaburra,12,278410,-33.723606,150.414607,278410,Bullaburra Station
T1.Western[13],T1,Western,BMT,Lawson,13,278310,-33.719145,150.429824,278310,Lawson Station
T1.Western[14],T1,Western,BMT,Hazelbrook,14,277910,-33.723974,150.454604,277910,Hazelbrook Station
T1.Western[15],T1,Western,BMT,Woodford,15,277810,-33.735449,150.481917,277810,Woodford Station
T1.Western[16],T1,Western,BMT,Linden,16,277820,-33.715002,150.505264,277820,Linden Station
T1.Western[17],T1,Western,BMT,Faulconbridge,17,277610,-33.696488,150.535034,277610,Faulconbridge Station
T1.Western[18],T1,Western,BMT,Springwood,18,277720,-33.698842,150.56398,277720,Springwood Station
T1.Western[19],T1,Western,BMT,Valley Heights,19,277710,-33.704466,150.583813,277710,Valley Heights Station
T1.Western[20],T1,Western,BMT,Warrimoo,20,277420,-33.721196,150.601979,277420,Warrimoo Station
T1.Western[21],T1,Western,BMT,Blaxland,21,277410,-33.743577,150.609596,277410,Blaxland Station
T1.Western[22],T1,Western,BMT,Glenbrook,22,277310,-33.769004,150.620834,277310,Glenbrook Station
T1.Western[23],T1,Western,BMT,Lapstone,23,275030,-33.773698,150.642797,275030,Lapstone Station
T1.Western[24],T1,Western,BMT,Emu Plains,24,275020,-33.745568,150.672287,275020,Emu Plains Station
T1.Western[25],T1,Western,BMT,Penrith,25,275010,-33.750055,150.696135,275010,Penrith Station
T1.Western[32],T1,Western,BMT,Blacktown,32,214810,-33.768229,150.907511,214810,Blacktown Station
T1.Western[37],T1,Western,BMT,Westmead,37,214510,-33.808529,150.988011,214510,Westmead Station
T1.Western[38],T1,Western,BMT,Parramatta,38,215020,-33.817579,151.005535,215020,Parramatta Station
T1.Western[44],T1,Western,BMT,Strathfield,44,213510,-33.87181,151.094427,213510,Strathfield Station
T1.Western[45],T1,Western,BMT,Redfern,45,201510,-33.89237,151.198485,201510,Redfern Station
T1.Western[46],T1,Western,BMT,Central,46,200060,-33.883882,151.205829,200060,Central Station
T1.Western[25],T1,Western,T1_Penrith,Penrith,25,275010,-33.750055,150.696135,275010,Penrith Station
T1.Western[26],T1,Western,T1_Penrith,Kingswood,26,274720,-33.758251,150.719824,274720,Kingswood Station
T1.Western[27],T1,Western,T1_Penrith,Werrington,27,274710,-33.759292,150.75834,274710,Werrington Station
T1.Western[28],T1,Western,T1_Penrith,St Marys,28,276010,-33.762256,150.776029,276010,St Marys Station
T1.Western[29],T1,Western,T1_Penrith,Mount Druitt,29,277010,-33.769542,150.819799,277010,Mount Druitt Station
T1.Western[30],T1,Western,T1_Penrith,Rooty Hill,30,276610,-33.771512,150.845019,276610,Rooty Hill Station
T1.Western[31],T1,Western,T1_Penrith,Doonside,31,276710,-33.763985,150.868352,276710,Doonside Station
T1.Western[32],T1,Western,T1_Penrith,Blacktown,32,214810,-33.768229,150.907511,214810,Blacktown Station
T1.Western[33],T1,Western,T1_Penrith,Seven Hills,33,214710,-33.77443,150.936513,214710,Seven Hills Station
T1.Western[34],T1,Western,T1_Penrith,Toongabbie,34,214610,-33.787263,150.951437,214610,Toongabbie Station
T1.Western[35],T1,Western,T1_Penrith,Pendle Hill,35,214530,-33.801348,150.956343,214530,Pendle Hill Station
T1.Western[36],T1,Western,T1_Penrith,Wentworthville,36,214520,-33.807193,150.972638,214520,Wentworthville Station
T1.Western[37],T1,Western,T1_Penrith,Westmead,37,214510,-33.808529,150.988011,214510,Westmead Station
T1.Western[38],T1,Western,T1_Penrith,Parramatta,38,215020,-33.817579,151.005535,215020,Parramatta Station
T1.Western[39],T1,Western,T1_Penrith,Harris Park,39,215010,-33.82326,151.007639,215010,Harris Park Station
T1.Western[40],T1,Western,T1_Penrith,Granville,40,214240,-33.833176,151.012495,214240,Granville Station
T1.Western[41],T1,Western,T1_Penrith,Clyde,41,214230,-33.836282,151.01749,214230,Clyde Station
T1.Western[42],T1,Western,T1_Penrith,Auburn,42,214410,-33.84927,151.032867,214410,Auburn Station
T1.Western[43],T1,Western,T1_Penrith,Lidcombe,43,214110,-33.863889,151.04539,214110,Lidcombe Station
T1.Western[44],T1,Western,T1_Penrith,Strathfield,44,213510,-33.87181,151.094427,213510,Strathfield Station
T1.Western[45],T1,Western,T1_Penrith,Redfern,45,201510,-33.89237,151.198485,201510,Redfern Station
T1.Western[46],T1,Western,T1_Penrith,Central,46,200060,-33.883882,151.205829,200060,Central Station
T2.Inner West[0],T2,Inner West,T2_Inner West,Parramatta,0,215020,-33.817579,151.005535,215020,Parramatta Station
T2.Inner West[1],T2,Inner West,T2_Inner West,Harris Park,1,215010,-33.82326,151.007639,215010,Harris Park Station
T2.Inner West[2],T2,Inner West,T2_Inner West,Granville,2,214240,-33.833176,151.012495,214240,Granville Station
T2.Inner West[3],T2,Inner West,T2_Inner West,Clyde,3,214230,-33.836282,151.01749,214230,Clyde Station
T2.Inner West[4],T2,Inner West,T2_Inner West,Auburn,4,214410,-33.84927,151.032867,214410,Auburn Station
T2.Inner West[5],T2,Inner West,T2_Inner West,Lidcombe,5,214110,-33.863889,151.04539,214110,Lidcombe Station
T2.Inner West[6],T2,Inner West,T2_Inner West,Flemington,6,214020,-33.864822,151.069767,214020,Flemington Station
T2.Inner West[7],T2,Inner West,T2_Inner West,Homebush,7,214010,-33.86674,151.086441,214010,Homebush Station
T2.Inner West[8],T2,Inner West,T2_Inner West,Strathfield,8,213510,-33.87181,151.094427,213510,Strathfield Station
T2.Inner West[9],T2,Inner West,T2_Inner West,Burwood,9,213410,-33.877315,151.104762,213410,Burwood Station
T2.Inner West[10],T2,Inner West,T2_Inner West,Croydon,10,213210,-33.883234,151.115488,213210,Croydon Station
T2.Inner West[11],T2,Inner West,T2_Inner West,Ashfield,11,213110,-33.887551,151.125504,213110,Ashfield Station
T2.Inner West[12],T2,Inner West,T2_Inner West,Summer Hill,12,213010,-33.890561,151.139445,213010,Summer Hill Station
T2.Inner West[13],T2,Inner West,T2_Inner West,Lewisham,13,204920,-33.893279,151.147273,204920,Lewisham Station
T2.Inner West[14],T2,Inner West,T2_Inner West,Petersham,14,204910,-33.893859,151.155156,204910,Petersham Station
T2.Inner West[15],T2,Inner West,T2_Inner West,Stanmore,15,204810,-33.894549,151.164009,204810,Stanmore Station
T2.Inner West[16],T2,Inner West,T2_Inner West,Newtown,16,204210,-33.897883,151.179925,204210,Newtown Station
T2.Inner West[17],T2,Inner West,T2_Inner West,Macdonaldtown,17,201520,-33.89666,151.186292,201520,Macdonaldtown Station
T2.Inner West[18],T2,Inner West,T2_Inner West,Redfern,18,201510,-33.89237,151.198485,201510,Redfern Station
T2.Inner West[19],T2,Inner West,T2_Inner West,Central,19,200060,-33.883882,151.205829,200060,Central Station
T2.Inner West[20],T2,Inner West,T2_Inner West,Town Hall,20,200070,-33.873596,151.206899,200070,Town Hall Station
T2.Inner West[21],T2,Inner West,T2_Inner West,Wynyard,21,200080,-33.865898,151.205789,200080,Wynyard Station
T2.Inner West[22],T2,Inner West,T2_Inner West,Circular Quay Station,22,200020,-33.861324,151.21039,200020,Circular Quay Station
T2.Inner West[23],T2,Inner West,T2_Inner West,St James,23,200050,-33.870697,151.211837,200050,St James Station
T2.Inner West[24],T2,Inner West,T2_Inner West,Museum,24,200040,-33.8757,151.210106,200040,Museum Station
T2.Leppington[0],T2,Leppington,T2_Leppington,Leppington,0,217933,-33.9544,150.8081,217933,Leppington Station
T2.Leppington[1],T2,Leppington,T2_Leppington,Edmondson Park,1,217426,-33.9693,150.8587,217426,Edmondson Park Station
T2.Leppington[2],T2,Leppington,T2_Leppington,Glenfield,2,216710,-33.972368,150.892807,216710,Glenfield Station
T2.Leppington[3],T2,Leppington,T2_Leppington,Casula,3,217030,-33.949818,150.911946,217030,Casula Station
T2.Leppington[4],T2,Leppington,T2_Leppington,Liverpool,4,217020,-33.92511,150.927054,217020,Liverpool Station
T2.Leppington[5],T2,Leppington,T2_Leppington,Warwick Farm,5,217010,-33.91345,150.935036,217010,Warwick Farm Station
T2.Leppington[6],T2,Leppington,T2_Leppington,Cabramatta,6,216620,-33.894867,150.938821,216620,Cabramatta Station
T2.Leppington[7],T2,Leppington,T2_Leppington,Canley Vale,7,216610,-33.886798,150.943987,216610,Canley Vale Station
T2.Leppington[8],T2,Leppington,T2_Leppington,Fairfield,8,216510,-33.872331,150.957071,216510,Fairfield Station
T2.Leppington[9],T2,Leppington,T2_Leppington,Yennora,9,216120,-33.864718,150.971007,216120,Yennora Station
T2.Leppington[10],T2,Leppington,T2_Leppington,Guildford,10,216110,-33.854506,150.984361,216110,Guildford Station
T2.Leppington[11],T2,Leppington,T2_Leppington,Merrylands,11,216010,-33.83635,150.992863,216010,Merrylands Station
T2.Leppington[12],T2,Leppington,T2_Leppington,Granville,12,214240,-33.833176,151.012495,214240,Granville Station
T2.Leppington[13],T2,Leppington,T2_Leppington,Clyde,13,214230,-33.836282,151.01749,214230,Clyde Station
T2.Leppington[14],T2,Leppington,T2_Leppington,Auburn,14,214410,-33.84927,151.032867,214410,Auburn Station
T2.Leppington[15],T2,Leppington,T2_Leppington,Lidcombe,15,214110,-33.863889,151.04539,214110,Lidcombe Station
T2.Leppington[16],T2,Leppington,T2_Leppington,Flemington,16,214020,-33.864822,151.069767,214020,Flemington Station
T2.Leppington[17],T2,Leppington,T2_Leppington,Homebush,17,214010,-33.86674,151.086441,214010,Homebush Station
T2.Leppington[18],T2,Leppington,T2_Leppington,Strathfield,18,213510,-33.87181,151.094427,213510,Strathfield Station
T2.Leppington[19],T2,Leppington,T2_Leppington,Burwood,19,213410,-33.877315,151.104762,213410,Burwood Station
T2.Leppington[20],T2,Leppington,T2_Leppington,Croydon,20,213210,-33.883234,151.115488,213210,Croydon Station
T2.Leppington[21],T2,Leppington,T2_Leppington,Ashfield,21,213110,-33.887551,151.125504,213110,Ashfield Station
T2.Leppington[22],T2,Leppington,T2_Leppington,Summer Hill,22,213010,-33.890561,151.139445,213010,Summer Hill Station
T2.Leppington[23],T2,Leppington,T2_Leppington,Lewisham,23,204920,-33.893279,151.147273,204920,Lewisham Station
T2.Leppington[24],T2,Leppington,T2_Leppington,Petersham,24,204910,-33.893859,151.155156,204910,Petersham Station
T2.Leppington[25],T2,Leppington,T2_Leppington,Stanmore,25,204810,-33.894549,151.164009,204810,Stanmore Station
T2.Leppington[26],T2,Leppington,T2_Leppington,Newtown,26,204210,-33.897883,151.179925,204210,Newtown Station
T2.Leppington[27],T2,Leppington,T2_Leppington,Macdonaldtown,27,201520,-33.89666,151.186292,201520,Macdonaldtown Station
T2.Leppington[28],T2,Leppington,T2_Leppington,Redfern,28,201510,-33.89237,151.198485,201510,Redfern Station
T2.Leppington[29],T2,Leppington,T2_Leppington,Central,29,200060,-33.883882,151.205829,200060,Central Station
T2.Leppington[30],T2,Leppington,T2_Leppington,Town Hall,30,200070,-33.873596,151.206899,200070,Town Hall Station
T2.Leppington[31],T2,Leppington,T2_Leppington,Wynyard,31,200080,-33.865898,151.205789,200080,Wynyard Station
T2.Leppington[32],T2,Leppington,T2_Leppington,Circular Quay Station,32,200020,-33.861324,151.21039,200020,Circular Quay Station
T2.Leppington[33],T2,Leppington,T2_Leppington,St James,33,200050,-33.870697,151.211837,200050,St James Station
T2.Leppington[34],T2,Leppington,T2_Leppington,Museum,34,200040,-33.8757,151.210106,200040,Museum Station
T3.Lidcombe[0],T3,Lidcombe,T3_Lidcombe,Lidcombe,0,214110,-33.863889,151.04539,214110,Lidcombe Station
T3.Lidcombe[1],T3,Lidcombe,T3_Lidcombe,Berala,1,214120,-33.871836,151.032442,214120,Berala Station
T3.Lidcombe[2],T3,Lidcombe,T3_Lidcombe,Regents Park,2,214310,-33.882989,151.024187,214310,Regents Park Station
T3.Lidcombe[3],T3,Lidcombe,T3_Lidcombe,Birrong,3,214320,-33.893279,151.024041,214320,Birrong Station
T3.Lidcombe[4],T3,Lidcombe,T3_Lidcombe,Yagoona,4,219910,-33.906553,151.024152,219910,Yagoona Station
T3.Lidcombe[5],T3,Lidcombe,T3_Lidcombe,Bankstown,5,220010,-33.917865,151.034687,220010,Bankstown Station
T3.Lidcombe[6],T3,Lidcombe,T3_Lidcombe,Punchbowl,6,219610,-33.925378,151.055867,219610,Punchbowl Station
T3.Lidcombe[7],T3,Lidcombe,T3_Lidcombe,Wiley Park,7,219520,-33.923009,151.067276,219520,Wiley Park Station
T3.Lidcombe[8],T3,Lidcombe,T3_Lidcombe,Lakemba,8,219510,-33.920127,151.075955,219510,Lakemba Station
T3.Lidcombe[9],T3,Lidcombe,T3_Lidcombe,Belmore,9,219210,-33.917218,151.088733,219210,Belmore Station
T3.Lidcombe[10],T3,Lidcombe,T3_Lidcombe,Campsie,10,219410,-33.910481,151.102631,219410,Campsie Station
T3.Lidcombe[11],T3,Lidcombe,T3_Lidcombe,Canterbury,11,219320,-33.911672,151.118213,219320,Canterbury Station
T3.Lidcombe[12],T3,Lidcombe,T3_Lidcombe,Hurlstone Park,12,219310,-33.910422,151.132093,219310,Hurlstone Park Station
T3.Lidcombe[13],T3,Lidcombe,T3_Lidcombe,Dulwich Hill,13,220310,-33.911102,151.140989,220310,Dulwich Hill Station
T3.Lidcombe[14],T3,Lidcombe,T3_Lidcombe,Marrickville,14,220410,-33.91409,151.154033,220410,Marrickville Station
T3.Lidcombe[15],T3,Lidcombe,T3_Lidcombe,Sydenham,15,204420,-33.914373,151.166646,204420,Sydenham Station
T3.Lidcombe[18],T3,Lidcombe,T3_Lidcombe,Redfern,16,201510,-33.89237,151.198485,201510,Redfern Station
T3.Lidcombe[19],T3,Lidcombe,T3_Lidcombe,Central,17,200060,-33.883882,151.205829,200060,Central Station
T3.Lidcombe[20],T3,Lidcombe,T3_Lidcombe,Town Hall,20,200070,-33.873596,151.206899,200070,Town Hall Station
T3.Lidcombe[21],T3,Lidcombe,T3_Lidcombe,Wynyard,21,200080,-33.865898,151.205789,200080,Wynyard Station
T3.Lidcombe[22],T3,Lidcombe,T3_Lidcombe,Circular Quay Station,22,200020,-33.861324,151.21039,200020,Circular Quay Station
T3.Lidcombe[23],T3,Lidcombe,T3_Lidcombe,St James,23,200050,-33.870697,151.211837,200050,St James Station
T3.Lidcombe[24],T3,Lidcombe,T3_Lidcombe,Museum,24,200040,-33.8757,151.210106,200040,Museum Station
T3.Liverpool[0],T3,Liverpool,T3_Liverpool,Liverpool,0,217020,-33.92511,150.927054,217020,Liverpool Station
T3.Liverpool[1],T3,Liverpool,T3_Liverpool,Warwick Farm,1,217010,-33.91345,150.935036,217010,Warwick Farm Station
T3.Liverpool[2],T3,Liverpool,T3_Liverpool,Cabramatta,2,216620,-33.894867,150.938821,216620,Cabramatta Station
T3.Liverpool[3],T3,Liverpool,T3_Liverpool,Carramar,3,216330,-33.884318,150.961549,216330,Carramar Station
T3.Liverpool[4],T3,Liverpool,T3_Liverpool,Villawood,4,216320,-33.880902,150.976048,216320,Villawood Station
T3.Liverpool[5],T3,Liverpool,T3_Liverpool,Leightonfield,5,216310,-33.881502,150.984967,216310,Leightonfield Station
T3.Liverpool[6],T3,Liverpool,T3_Liverpool,Chester Hill,6,216220,-33.883543,150.999446,216220,Chester Hill Station
T3.Liverpool[7],T3,Liverpool,T3_Liverpool,Sefton,7,216210,-33.885236,151.011283,216210,Sefton Station
T3.Liverpool[8],T3,Liverpool,T3_Liverpool,Birrong,8,214320,-33.893279,151.024041,214320,Birrong Station
T3.Liverpool[9],T3,Liverpool,T3_Liverpool,Yagoona,9,219910,-33.906553,151.024152,219910,Yagoona Station
T3.Liverpool[10],T3,Liverpool,T3_Liverpool,Bankstown,10,220010,-33.917865,151.034687,220010,Bankstown Station
T3.Liverpool[11],T3,Liverpool,T3_Liverpool,Punchbowl,11,219610,-33.925378,151.055867,219610,Punchbowl Station
T3.Liverpool[12],T3,Liverpool,T3_Liverpool,Wiley Park,12,219520,-33.923009,151.067276,219520,Wiley Park Station
T3.Liverpool[13],T3,Liverpool,T3_Liverpool,Lakemba,13,219510,-33.920127,151.075955,219510,Lakemba Station
T3.Liverpool[14],T3,Liverpool,T3_Liverpool,Belmore,14,219210,-33.917218,151.088733,219210,Belmore Station
T3.Liverpool[15],T3,Liverpool,T3_Liverpool,Campsie,15,219410,-33.910481,151.102631,219410,Campsie Station
T3.Liverpool[16],T3,Liverpool,T3_Liverpool,Canterbury,16,219320,-33.911672,151.118213,219320,Canterbury Station
T3.Liverpool[17],T3,Liverpool,T3_Liverpool,Hurlstone Park,17,219310,-33.910422,151.132093,219310,Hurlstone Park Station
T3.Liverpool[18],T3,Liverpool,T3_Liverpool,Dulwich Hill,18,220310,-33.911102,151.140989,220310,Dulwich Hill Station
T3.Liverpool[19],T3,Liverpool,T3_Liverpool,Marrickville,19,220410,-33.91409,151.154033,220410,Marrickville Station
T3.Liverpool[20],T3,Liverpool,T3_Liverpool,Sydenham,20,204420,-33.914373,151.166646,204420,Sydenham Station
T3.Liverpool[23],T3,Liverpool,T3_Liverpool,Redfern,21,201510,-33.89237,151.198485,201510,Redfern Station
T3.Liverpool[24],T3,Liverpool,T3_Liverpool,Central,22,200060,-33.883882,151.205829,200060,Central Station
T3.Liverpool[25],T3,Liverpool,T3_Liverpool,Town Hall,23,200070,-33.873596,151.206899,200070,Town Hall Station
T3.Liverpool[26],T3,Liverpool,T3_Liverpool,Wynyard,24,200080,-33.865898,151.205789,200080,Wynyard Station
T3.Liverpool[27],T3,Liverpool,T3_Liverpool,Circular Quay Station,25,200020,-33.861324,151.21039,200020,Circular Quay Station
T3.Liverpool[28],T3,Liverpool,T3_Liverpool,St James,26,200050,-33.870697,151.211837,200050,St James Station
T3.Liverpool[29],T3,Liverpool,T3_Liverpool,Museum,27,200040,-33.8757,151.210106,200040,Museum Station
T4.Cronulla[0],T4,Cronulla,T4_Cronulla,Cronulla,0,223020,-34.056252,151.151542,223020,Cronulla Station
